# datasetName, datasetSize, codeMethod, CodeSize, Precision, Recall, FScore
5,1.0,0.09351909,0.17104244
Resources/names/additions.txt,0,soundex,5,0.9311367,0.31817827,0.47428787
5,0.82015896,0.42942068,0.5636987
5,0.8033498,0.49605614,0.6133674
5,0.9249715,0.114314005,0.20348056
5,0.7707428,0.25953734,0.38831484
5,0.98634815,0.09761467,0.17764826
5,0.9777335,0.9996897,0.9885897
5,0.7904569,1.0,0.8829667
5,0.44508085,1.0,0.6159944
5,0.19105564,1.0,0.32081732
5,1.0,0.09351218,0.17103088
Resources/names/subs.txt,0,soundex,5,0.8968443,0.27926707,0.4259105
5,0.712544,0.31856132,0.4402828
5,0.7026031,0.40696403,0.51539767
5,0.88259387,0.15825497,0.26838642
5,0.7232402,0.28201142,0.40579292
5,0.9789533,0.13140978,0.23171525
5,0.95617205,1.0,0.9775951
5,0.7012845,1.0,0.8244177
5,0.37844136,1.0,0.5490859
5,0.16277896,1.0,0.27998263
5,1.0,0.17052262,0.2913615
Resources/names/deletions.txt,0,soundex,5,0.90845937,0.36049747,0.51616776
5,0.7686455,0.56530327,0.651476
5,0.7549669,0.6461093,0.6963092
5,0.8821687,0.3218594,0.47164065
5,0.7426525,0.4259131,0.5413568
5,0.9732652,0.18683039,0.31348366
5,0.9287222,1.0,0.96304405
5,0.63206923,1.0,0.77456176
5,0.3370287,1.0,0.5041458
5,0.13961096,1.0,0.24501511
5,1.0,0.46052632,0.6306306
Resources/names/same_sounded.txt,0,soundex,5,0.9868421,0.9802632,0.9835416
5,0.88947374,0.92763156,0.908152
5,0.8763158,0.9802632,0.9253795
5,0.92763156,0.5032895,0.65254086
5,0.8515038,0.8804825,0.8657507
5,1.0,0.88267535,0.9376819
5,0.9692983,0.6951754,0.80966413
5,0.63777155,0.88486844,0.74127036